Time,x,Y,Z
2016-05-21 00:00:02.747967,47993.33,1640,3040
2016-05-21 00:00:02.756097,47993.33,1640,3040
2016-05-21 00:00:02.764227,48000,1640,3040
2016-05-21 00:00:02.772357,48000,1640,3040
2016-05-21 00:00:02.780487,48000,1640,3040
2016-05-21 00:00:02.788617,48000,1640,3040
2016-05-21 00:00:02.796747,48006.67,1640,3040
2016-05-21 00:00:02.804878,48006.67,1640,3040
2016-05-21 00:00:02.813008,48006.67,1640,3040
2016-05-21 00:00:02.821138,48006.67,1640,3040
2016-05-21 00:00:02.829268,48006.67,1640,3040
2016-05-21 00:00:02.837398,48006.67,1640,3040
2016-05-21 00:00:02.845528,48006.67,1640,3040
2016-05-21 00:00:02.853658,48006.67,1640,3046.67
2016-05-21 00:00:02.861788,48006.67,1640,3046.67
2016-05-21 00:00:02.869918,48006.67,1640,3046.67
2016-05-21 00:00:02.878048,48006.67,1640,3046.67
2016-05-21 00:00:02.886178,48000,1640,3046.67
2016-05-21 00:00:02.894308,48000,1640,3046.67
2016-05-21 00:00:02.902439,48000,1640,3046.67
2016-05-21 00:00:02.910569,47993.33,1640,3046.67
2016-05-21 00:00:02.918699,47993.33,1633.33,3046.67
2016-05-21 00:00:02.926829,47986.67,1633.33,3046.67
2016-05-21 00:00:02.934959,47986.67,1640,3046.67
2016-05-21 00:00:02.943089,47986.67,1640,3046.67
2016-05-21 00:00:02.951219,47973.33,1640,3046.67
2016-05-21 00:00:02.959349,47973.33,1640,3046.67
2016-05-21 00:00:02.967479,47973.33,1633.33,3046.67
2016-05-21 00:00:02.975609,47973.33,1633.33,3046.67
2016-05-21 00:00:02.983739,47973.33,1633.33,3046.67
2016-05-21 00:00:02.991869,47966.67,1633.33,3046.67
2016-05-21 00:00:04.000000,47973.33,1633.33,3040
2016-05-21 00:00:04.008130,47973.33,1640,3040
2016-05-21 00:00:04.016260,47973.33,1640,3040
2016-05-21 00:00:04.024390,47973.33,1640,3040
2016-05-21 00:00:04.032520,47973.33,1640,3040
2016-05-21 00:00:04.040650,47986.67,1640,3040
2016-05-21 00:00:04.048780,47986.67,1640,3040
2016-05-21 00:00:04.056910,47986.67,1640,3040
2016-05-21 00:00:04.065040,47986.67,1640,3026.67
2016-05-21 00:00:04.073170,47993.33,1640,3026.67
2016-05-21 00:00:04.081300,48000,1640,3026.67
2016-05-21 00:00:04.089430,48000,1640,3026.67
2016-05-21 00:00:04.097560,48000,1640,3040
2016-05-21 00:00:04.105691,48006.67,1640,3040
2016-05-21 00:00:04.113821,48006.67,1640,3040
2016-05-21 00:00:04.121951,48020,1640,3026.67
2016-05-21 00:00:04.130081,48020,1646.67,3026.67
2016-05-21 00:00:04.138211,48006.67,1640,3040
2016-05-21 00:00:04.146341,48006.67,1640,3040
2016-05-21 00:00:04.154471,48006.67,1640,3040
2016-05-21 00:00:04.162601,48006.67,1640,3040
2016-05-21 00:00:04.170731,48006.67,1640,3046.67
2016-05-21 00:00:04.178861,48006.67,1646.67,3046.67
2016-05-21 00:00:04.186991,48006.67,1640,3040
2016-05-21 00:00:04.195121,48000,1640,3040
2016-05-21 00:00:04.203252,48000,1640,3046.67
2016-05-21 00:00:04.211382,48000,1640,3046.67
2016-05-21 00:00:04.219512,48000,1640,3046.67
2016-05-21 00:00:04.227642,48000,1640,3046.67
